x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
1129.2987468450447,2170.9383560540155,58.77521761599928,-121.52552448894016,13.99974590208261,0,3,0,0,0
1128.1361110802973,2169.024492991157,58.77812852989882,-121.58697524524631,13.994583582639148,0,3,0,0,0
1126.9717182183522,2167.112585327588,58.78190908022225,-121.63765098935527,13.989128709706243,0,3,0,0,0
1125.806707933487,2165.2026031920686,58.78899784013629,-121.69054942676179,13.98256362088188,0,3,0,0,0
1124.640775681124,2163.294628678821,58.80154531542212,-121.7489705663207,13.97482341105423,0,3,0,0,0
1123.4731863385532,2161.3890952747315,58.81304090283811,-121.79941608455066,13.965096588900801,0,3,0,0,0
1122.3044516573427,2159.4854899337515,58.821782572194934,-121.84950515981465,13.959436440169767,0,3,0,0,0
1121.1350945498561,2157.5836820313707,58.83147644996643,-121.90055404922774,13.952057763120733,0,3,0,0,0
1119.9643093970371,2155.6842723879963,58.84289648849517,-121.94526356096071,13.940315980433645,0,3,0,0,0
1118.7929518752499,2153.7869056873024,58.853248907253146,-122.00155786579685,13.932562718618163,0,3,0,0,0
1117.621001079504,2151.8918375158682,58.86218579299748,-122.06328338498011,13.921577721536568,0,3,0,0,0
1116.4477864729706,2149.9992961362004,58.873510820791125,-122.14160926194756,13.912177371251296,0,3,0,0,0
1115.2726985501358,2148.109407166019,58.88810353446752,-122.21879975557758,13.90647558985641,0,3,0,0,0
1114.0956254396588,2146.2223580945283,58.90076446440071,-122.28512013210776,13.898030833985949,0,3,0,0,0
1112.9163575345883,2144.3383064884692,58.91205961164087,-122.35504493124877,13.889010887953152,0,3,0,0,0
1111.736082431511,2142.4567109989002,58.92693514935672,-122.4344015772368,13.881123398257971,0,3,0,0,0
1110.554070539074,2140.577855628915,58.942195154726505,-122.50620304688515,13.87133871785122,0,3,0,0,0
1109.3705911614234,2138.7017712006345,58.955947515554726,-122.58238158932674,13.860682168596933,0,3,0,0,0
1108.1852298461017,2136.828554091975,58.97127240616828,-122.65064414374599,13.852907910680823,0,3,0,0,0
1106.9983741926844,2134.957622790709,58.98596829827875,-122.71701916292436,13.849587861006333,0,3,0,0,0
1105.8095888523967,2133.0886324113235,58.99338709563017,-122.7945432855086,13.846199409553096,0,3,0,0,0
1104.618400531297,2131.221352078952,58.99637254700065,-122.8615548580316,13.844622300799987,0,3,0,0,0
1103.4247577090282,2129.355895771645,58.99992040079087,-122.92673267966751,13.842244070521708,0,3,0,0,0
1102.228815119306,2127.4921628329903,59.001074058935046,-122.98527536913286,13.840890393183711,0,3,0,0,0
1101.0313203107216,2125.6298689609393,59.003158952109516,-123.052715125846,13.838984293618502,0,3,0,0,0
1099.8316844277433,2123.7692840853706,59.008858382701874,-123.11954805521638,13.83676631788936,0,3,0,0,0
1098.629754190566,2121.9105078699067,59.01094954367727,-123.184813491721,13.834986743862608,0,3,0,0,0
1097.4258723836392,2120.0536711160094,59.016216800548136,-123.25665157059274,13.82863273820818,0,3,0,0,0
1096.2203805920435,2118.198857382871,59.02669267822057,-123.32558945555006,13.823706380943902,0,3,0,0,0
